DATE,MONTH,BASEL_precipitation,BUDAPEST_precipitation,DE_BILT_precipitation,DRESDEN_precipitation,DUSSELDORF_precipitation,HEATHROW_precipitation,KASSEL_precipitation,LJUBLJANA_precipitation,MAASTRICHT_precipitation,MALMO_precipitation,MONTELIMAR_precipitation,MUENCHEN_precipitation,OSLO_precipitation,PERPIGNAN_precipitation,SONNBLICK_precipitation,STOCKHOLM_precipitation,TOURS_precipitation
20040620,6,0,0.55,0.23,0,0.39,0.82,0.4,5.87,0.39,0.01,0,0.45,0.3,0,1.27,0.02,0
20040621,6,0.05,0,0.36,0,0.11,1.38,0.43,0.17,0.13,0,0.02,0.11,0.46,0,0.12,0,0.1
20040622,6,0.65,0,0.02,0.29,0.29,1,0.22,0,0,0.25,0.14,0.01,0.05,0,0.04,0.53,0.76
20040623,6,0.24,0.19,2.18,0.03,0.41,0.1,1.17,0,0.52,0.8,0,0.41,0.42,0,0.67,1.01,0.16
20040624,6,0.01,0.01,1.36,0,0.08,0.02,0.2,0,0.03,0.39,0,0,0.88,0,0.4,0.57,0
20040625,6,0,0.49,0.09,0,0,0,0.01,2.01,0,0.84,0,0.01,1.32,0,0.45,0.27,0
20040626,6,0,0,0,0,0.03,0.12,0.04,0,0,0.02,0,0,0.13,0,0.54,0,0
20040627,6,0.14,0,0.15,0.17,0.03,0.56,1.39,0,0.15,0,0,0.05,0.02,0,0,0,0
20040628,6,0,0,0,0,0,0,0,1.71,0,0.43,0,0.05,0.1,0,0.31,0,0
20040629,6,0,0,0,0,0,0,0,0.04,0,1.12,0,0,0.74,0,0.02,0,0
20040630,6,0,0,0.04,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0
20040701,7,0,0.31,0.05,0.96,0.32,0.44,0.1,3.83,0.05,0.88,0,1.18,0.07,0,3.07,1,0
20040702,7,0.02,0.18,1.39,0,0.77,0.32,0.75,2.54,0.8,0.03,0,0.82,0.25,0,0.88,0.68,0.06
20040703,7,0,0.01,3.07,0.38,0.33,0.04,0.49,0,0.16,0.51,0,0,0,0,0,0.04,0
20040704,7,0,0,0.16,0.04,0.27,0,0.18,0,0,0.39,0,0.01,0.01,0,0.08,0,0
20040705,7,0.79,0.3,0.02,0.29,0.29,0,0.11,0,0.43,0,0.94,0.39,0.51,0,0,0.03,0
20040706,7,0.01,0,0,0,0,0,0,0.27,0,0,0.06,0.53,0.42,0.02,1.54,0.17,0.32
20040707,7,0,0,0.51,0,0.8,1.26,0.06,0,1,0,0,0,0.05,0,0.84,0,1.2
20040708,7,1.28,0,0.77,1.09,0.22,0.22,0.96,0.02,0.49,0.18,0.02,2.62,0.01,0,1.39,0,0.74
20040709,7,0.5,0,0.71,0,0.46,0,0.24,0,1.49,3.23,0,0.03,0.16,0,0.28,0.14,0
20040710,7,0.1,0,0.22,0.04,0.01,0.36,0.55,0.36,0.02,1.34,0,0.26,0,0,1.31,0.1,0
20040711,7,0.29,0,0.06,0.15,0.25,0,0.72,0.4,0.05,0.63,0,0.33,0,0,0.59,0.49,0.62
20040712,7,0.02,0,1.35,0.6,0.35,0,0.27,0,0.24,0,0,0.91,0.32,0,1.86,0.08,0.06
20040713,7,0.33,0,0.04,0.06,0.18,0.12,0,0.26,0,0,0,0.41,0.1,0,1.45,0.84,0
20040714,7,0,0,0.43,0.19,0.32,0,0.21,0,0.17,0.68,0,0.27,0.39,0,0.5,0.34,0
20040715,7,0,0,0,0,0.07,0.1,0,0,0.17,0,0,0.03,0.7,0,0.66,0,0
20040716,7,0,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0.79,0.02,0
20040717,7,0,0.01,1.99,0,0.68,0.04,1.46,0,1.5,0.33,0,0.11,0.01,0,0.05,0,0
20040718,7,0,0,0.19,0.1,0.43,0,1.73,0,0.44,1.97,0,0.76,1.95,0,0,0.08,0.1
20040719,7,0,0,0,0.05,0,0,0,0,0,0,0.06,0,0.01,0,0.93,0.18,0.14
20040720,7,0.5,0,0.26,1.05,1.23,0.86,0.05,0,1.09,1.34,0,0.12,0,0,0.94,0,0
20040721,7,3.14,0,0,0,0.41,0,4.24,0,0.49,0.07,0,0.32,0.03,0,0,0,0.64
20040722,7,0,0,0,1.8,0.22,0,0.01,0,0.93,0,0,0.02,0.04,0.1,0,0,0.08
20040723,7,0.11,0,0.3,0,0.02,0,0.27,1.83,0.36,0.7,0,0.27,0,0,0.18,0,0
20040724,7,0.03,0.05,0,0,0,0,0,1.17,0,0.01,0,1.3,0.06,0,1.34,0,0
20040725,7,0,0.01,0.14,0.27,0.25,0,0.46,0,0.03,0.7,0,0,0,0,0.22,0.27,0
20040726,7,0.01,0.6,0.53,0.52,0.5,0,0.68,1.37,0.55,0,0,0.69,0.01,0,1.34,0.94,0
20040727,7,0,0.22,0,0.22,0,0,0,0.52,0,0,0,0,0,0,0.27,0.1,0
20040728,7,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040729,7,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0
20040730,7,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040731,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040801,8,0,0,0,0,0,0,0,0.96,0,0.11,0,0.8,0,0,0.44,0.47,0
20040802,8,0,0,0,0,0,0,0,0.02,0,0.45,0,0,0,0,0.15,0.34,0
20040803,8,0.46,0,0,0,0,1.68,0,0,0,0.69,0.26,0,0.5,0.54,0,0.02,0
20040804,8,0.01,0,0,0,0.01,0,0,0,0,0.41,2.42,0,0.52,0.68,0,0,0
20040805,8,0,0,0,0,0,1.58,0,0,0,0,0.76,0,0,0,1.26,0,0.04
20040806,8,0.04,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0
20040807,8,0.05,0.1,0,0,0.94,0,0,7.73,0.09,0,0,0,0,0.02,0.89,0,0
20040808,8,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0.6,0,0.22
20040809,8,0,0,0,0,0,0.74,0,0.13,0,0,0,0,0,0,0.21,0,2.22
20040810,8,1.73,0,2.11,0,1.84,0.02,0,0,1.21,0,0.88,0,0,0.08,0,0,0
20040811,8,0,0,0.36,0,0.19,0.12,0,0,0,0,0,0,0,0,1.36,0,0.76
20040812,8,0.71,0,0.31,1.31,3.34,0.5,1,0.02,0.1,0,0.6,1.24,0.09,0,1.64,0.55,0.64
20040813,8,0.33,0,2.87,0.19,0.09,0.44,0.3,1.23,1.35,1.36,0,0.13,0,0,1.44,0.13,0.14
20040814,8,0,0.09,0.01,0.13,0,0,0,0,0.59,0,0,0.7,0,0,2.49,0.28,0.02
20040815,8,0,0,0.26,0,0.07,0,0,0,0,0,0,0.44,0,0,0.63,0,0.06
20040816,8,0.42,0,1.63,0,0.06,0.22,0,0,0.14,0.54,0.38,0.09,0.41,0.04,0,0,0.08
20040817,8,0.66,0,0,0.13,0.16,0.72,0.19,0,0.03,0,2.52,0.01,0.46,0,0.03,0.44,0.72
20040818,8,0.15,0,0.09,0,1.4,0.62,1.06,0,2.82,0.18,0,0,0,0,0,0,1.78
20040819,8,1.33,0,0,0.1,0,0.18,0,0,0,0,3.38,0.6,2.38,0,0,0.08,0.08
20040820,8,0,0,0.31,0.12,0,0.24,0.05,2.33,0.09,0,0,0.42,0.03,0,1.82,0,1.08
20040821,8,0.02,0.07,0.15,0,0.09,0,0.11,1.17,0.17,0.23,0,0.05,0.23,0,1.14,0,0
20040822,8,0,0,0,0,0,0.84,0,0,0,0,0.02,0,0.16,0,0,0.14,0
20040823,8,0.15,0,0.04,0,0.09,0.54,0,0,0,0,0.54,0,0,0,0,0,0.06
20040824,8,0.47,0,1.06,0.4,0.03,0.9,0.4,0.02,0.35,0.46,0.4,0.23,0,0,0.23,0,0.2
20040825,8,0.13,2.09,0.71,0.07,0.23,1,0.14,0.85,0.67,0.51,0,0.31,0.14,0,2.04,1.3,0
20040826,8,0.02,0.22,0.08,0.5,0.29,0.34,0.47,0.77,0.59,0.18,0,1.36,0,0,1.91,0.62,0.02
20040827,8,0,0,0.85,0.22,0.8,0.08,0.23,0,0.9,0.65,0,0,0.49,0,0.41,0.08,0.14
20040828,8,0,0,0,0.04,0.02,0,0.21,0,0.3,0.03,0,0,0.13,0,0,0.05,0.64
20040829,8,1.26,0,0.02,0.04,0,0.02,0.47,0,0,0.05,0,0.04,0.52,0,0.44,0,0.28
20040830,8,0.02,0,1.02,0.63,0.23,0,0.56,0.01,0.68,0.04,0,0.26,2.03,0,0.14,0.35,0.02
20040831,8,0,0,0.84,0,0.19,0,0.27,3.8,0.03,0.53,0,0,1.05,0,2.21,0,0
20040901,9,0,0,0,0,0,0,0,0.05,0,0.1,0.1,0,0,0,0,0.4,0
20040902,9,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.04
20040903,9,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0.1,0.21,0,0
20040904,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0.02
20040905,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040906,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
20040907,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
20040908,9,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0
20040909,9,0,0,0,0,0,0.16,0,0,0,0,0.04,0,0,0,0,0,0
20040910,9,0,0,0.04,0,0.55,0,0.37,0,0.58,0,0.02,0,0,0,0,0,0
20040911,9,0.54,0,0.04,1.74,1.75,0,0.09,0,1.43,0,0.92,0.09,0.28,0,0,0,0.36
20040912,9,0.03,0.02,0.02,0.24,0.01,0.46,0,0.32,0,0.06,0.02,0.44,0,0,0.98,0.1,0
20040913,9,0.11,0,0.32,0,0.16,0.34,0.01,0,0.28,0,0.08,0,0.38,0,0.41,0.24,0.78
20040914,9,0.6,0,0.13,0,0,0.02,0,0.25,0,0,0.56,2.14,2.1,1.9,1.32,0.12,0.08
20040915,9,0,0.02,0.4,0,0.19,0,0.01,3.88,0.2,0,0,0.1,1.46,0,1.18,0.73,0
20040916,9,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.28,0.02,0
20040917,9,0,0,0,0,0,0.04,0,0,0,0,0,0,0.72,0,0.2,0.08,0
20040918,9,0,0,0.06,0,0.22,0.12,0.16,0,0.08,0.45,0.02,0,1.08,0,0,0.26,0.02
20040919,9,0.02,0,0,0.04,0,0,0.05,0,0.01,0.08,0,0.01,0.4,0,0,0.23,0
20040920,9,0,0,0.18,0,0.17,0.18,0.24,0,0.09,2.08,0,0,1.94,0,0,0.5,0.02
20040921,9,0,0,0.31,0.43,0.31,0,0.44,0.12,0,0.23,0,0,1,0,0,0.32,0
20040922,9,0,0.61,2.26,0.71,2.81,0.04,1.29,0,1.67,0,0,0.45,0.01,0,1.3,0.65,0
20040923,9,1.09,0.31,0.64,0.35,0.47,0.1,1.37,0,1.58,1.2,0,1.1,0.01,0,1.45,0,0.16
20040924,9,0.78,0,0.69,0.42,0.32,0,0.12,3.15,0.21,0,0,0.24,0,0,1.6,0,0
20040925,9,0.28,0,0.32,0.51,0.15,0.07,0.29,0.03,0.1,0.1,0,0.84,0,0,1.03,0.05,0.02
20040926,9,0,0,0,0.02,0.01,0,0.04,0,0.08,0.08,0,0.04,0.13,0,0.74,0.17,0
20040927,9,0.03,0,0.06,0.05,0.07,0,0.03,0,0.12,0,0,0.08,0,0,1.12,0.01,0.02
20040928,9,0,0.02,0.68,0.06,0.25,0,0.16,0,0.01,0.06,0,0,0,0,0,0,0
20040929,9,0,0.29,0.04,1.02,0,0.14,0.73,0,0.21,0.01,0,0.45,0,0,0.04,0.03,0
20040930,9,0.01,0,0.03,0,0.02,0.22,0.07,0,0.01,0,0.02,0.08,0,0.02,0.1,0,0.02
20050601,6,0,0,0,0,0.02,0.14,0,0,0,0.03,0,0,0,0,0,0,0
20050602,6,0,0,0.1,0,0,0,0.01,0,0.01,0.44,0,0,0.02,0,0,0.22,0
20050603,6,0.43,0,0.77,0.11,0.27,1.12,0.56,0,0.13,0.84,0,0.4,0.3,0,0,0.07,0
20050604,6,0,0,0.56,0.05,0.65,0,0.37,1.22,0.99,0.09,0,1,0.93,0,1.24,0.89,0
20050605,6,0,0,0.11,0.22,0.36,0,0.57,0.11,0.25,0,0,0.08,0.11,0,0.09,0.51,0
20050606,6,0.58,0,0,0.67,0.33,0,0.2,0.07,0,0.41,0,0.57,0,0,0.77,0.07,0.66
20050607,6,0,0,0,0.53,0,0,0.03,0.05,0,0.22,0,0,0,0,3.06,0,0
20050608,6,0,0.88,0,0.01,0,0,0,0,0,0,0,0,0,0,0.79,0,0
20050609,6,0,2.64,0,0,0,0,0,0,0,0.24,0,0.01,0,0,0.57,0,0
20050610,6,0,1.3,0,0.36,0,0,0,0,0,0,0,0,0,0,0,1.26,0
20050611,6,0,0,0,0,0,0.02,0.01,0,0,0.52,0,0.28,0.13,0.2,0.42,1.87,0
20050612,6,0.16,0,0.52,0,0.16,0,0.01,0.02,0,0.34,0.02,0.36,1.39,0.02,0,0,0
20050613,6,1.99,0,0.02,0,0.12,0,0.03,0.01,0.11,0.74,0.6,0.3,0.69,0.02,0,0,0
20050614,6,0.96,0,0,1.32,0,0.2,0.02,0.25,0,0,0,6.38,0.01,0.22,0.28,0,0
20050615,6,0,0,0,0,0,0.08,0,0.23,0,0,0,0.13,0,0,0.54,0,0.1
20050616,6,0,0,0,0,0.08,0.04,0.01,2.67,0.06,0,0,0,0.01,0,0.08,0,0
20050617,6,0,0,0.01,0.15,0,0,0.07,0,0,0.4,0,0.09,0.54,0,0.13,0,0
20050618,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
20050619,6,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
20050620,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050621,6,0,0,0,0.28,0,0,1.04,0,0,0.11,0,0,0,0,0,0.9,0
20050622,6,0,0,0,0,0,0,0,0.62,0,0,0.08,0,0,0,0,0.46,0
20050623,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
20050624,6,0,0,0,0.22,0,0.78,0,0,0,0,0.06,0,0,0,0,0,0
20050625,6,0.98,0,0.28,1.99,0.71,0,1.38,0,0.01,1.14,0.28,0,0,0,0.71,0.14,0
20050626,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
20050627,6,0,0,0,0,0,0,0,0.36,0,0,0,0,0.05,0,0,0.37,0.04
20050628,6,0.3,0,0,0,1.02,0.5,0,0.01,0.42,0,0,0,0,0,0.23,0.29,0.22
20050629,6,2.69,0,1.08,0,2.17,0.1,1.92,1.71,1.46,0,0.5,0.72,0,0,0.89,0.05,0
20050630,6,0.33,0.9,1.74,0.09,0.56,0.28,0.45,1.91,0.93,0,0,1.63,0.1,0,1.03,0.05,0.22
20050701,7,0.14,0.93,0.02,3.72,0.14,0.04,0.15,2.91,0.3,0,0,0.81,0.12,0,2.07,0,0
20050702,7,0,0.04,0.04,0,0.18,0,0,0,0.21,0,0,0.18,0,0,0.21,0,0
20050703,7,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1.76
20050704,7,1,0,3.35,0.16,1.26,0.22,0.31,0.21,1.21,0,0.26,1.89,0,0.56,1.44,0,0
20050705,7,0.23,0.6,0.04,1.96,0.06,0.16,0.32,3.95,0.04,0.11,0,1,0,0,1.74,0,0.28
20050706,7,1.49,0,0.79,0,0.45,0.06,0.72,0,0.56,0.72,0,0.04,0,0,1.06,0,0
20050707,7,0.51,0,0,0.89,0,0.04,0.62,1.46,0,0,0,0.73,0,0,2.76,0,0
20050708,7,0.01,0.2,0.23,1.55,1.13,0,0.08,0.82,0.11,0,0,0.24,0,0,0.06,0,0.56
20050709,7,0,0,0,0.06,0,0,0.09,0.17,0,0,0.02,0,0,0,0.55,0,0.6
20050710,7,0.81,0.45,0,0.02,0,0,0,0.95,0,0.12,0,2.7,0,0,1.68,0,0
20050711,7,1.91,2.92,0,0,0.05,0,0,0.12,0.08,0,0,0.29,0,0,1.93,0,0
20050712,7,0.82,0.36,0,0,0,0,0,0.23,0,0,0,0.46,0,0,0.57,0,0
20050713,7,0,0.33,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
20050714,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050715,7,0.04,0,0,0.53,0,0,3.25,0,0,0.2,0,0,0.92,0,0,0.11,0
20050716,7,0.02,0,0,0,0,0,0,0.16,0,0,0,0.43,0.84,0,1.1,0.41,0
20050717,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.54
20050718,7,1.47,0,0.13,0.29,0,0.04,0.11,0.38,0,0,0.14,0.53,0,0.04,2.19,0.01,0
20050719,7,0.01,0.02,0.23,0.27,0.02,0,0.01,0,0,0.15,0,0.19,3.39,0,0.24,0.73,0
20050720,7,0.11,0,0.5,0.65,0.22,0,0.04,0,0,0.86,0,0.61,2.06,0,0.21,0.14,0
20050721,7,0,0,0.01,1.52,0.1,0,0.28,0.18,0,0.16,0,0,0.03,0,0,0.75,0
20050722,7,0,0.04,0.55,0.24,0,0,0.12,0.69,0.09,0,0,0.01,0.04,0,0.13,3.39,0
20050723,7,0.01,0.37,0,0,0,0.38,0,0.03,0,0,0,0.03,0,0,0.48,0.41,0.12
20050724,7,0.92,0,0.34,0.1,0.36,1.08,0.16,0,0.23,0,0,0.28,0.02,0,0.04,0.01,0.38
20050725,7,0.23,0,1.36,0.2,0.64,0.04,0.1,0,0.9,0.26,0,0.85,0.1,0,1.21,1.61,0
20050726,7,0.02,0,0.06,0,0.06,0.38,0.06,0,0.02,0,0,0,0.01,0,1.65,2.28,0
20050727,7,0,0,0.41,0,0.38,0.3,0.74,0,0.31,0,0,0,0.34,0,0.02,0.02,0.18
20050728,7,0,0,0.01,0,0.25,0.02,1.49,0,0,0,0,0,0,0,0,0,0.12
20050729,7,1.51,0,2.05,1.09,0.53,0,0.3,0,2.35,0.25,0,1.89,0,0,0,0,0.18
20050730,7,0,0,3.78,0.56,0,0.92,0,0.01,0.44,0.85,0,0.59,0,0,0,0.37,0
20050731,7,0,0,1.95,0,0.32,0.9,0,0,0.2,1.65,0,0,1.76,0.34,0.38,0.06,0
20050801,8,0.2,0,0,0,0,0,0,0,0,0.46,0.04,0.1,0.12,0.48,0,0.21,0
20050802,8,1.63,0,0,0,0,0.02,0,0.21,0,0,0.26,0.89,0.08,0,0.64,0,0
20050803,8,0.08,3.92,0.37,0.33,1.14,0,0.26,2.27,0.06,0.68,0,0.26,0.27,0,0.43,0.03,0
20050804,8,0,6.96,0,0,0.02,0.68,0,0.81,0,0.13,0,0,0.02,0,0.47,0.63,0
20050805,8,0.13,0.13,0.53,0.47,0.79,0.02,0.47,0,0.32,1.38,0,0.89,1.15,0,0,0.04,0
20050806,8,0,0,0.17,0.21,1.36,0,0.19,5.6,0.14,0,0,0.21,0.61,0,0.53,1.32,0
20050807,8,0,0,1.21,0.15,0.16,0,1.28,0.87,0.4,0,0,0.58,0.28,0,2.34,0.02,0
20050808,8,0,0,0.35,0.12,0.35,0,0.09,0.01,0.61,0,0,0.61,1.18,0,0.45,0,0
20050809,8,0,0,0,0,0,0,0.01,0,0,0,0,0,0.04,0.06,0,1.49,0
20050810,8,0,0,0.01,0.3,0,0,0.03,0,0,0.15,0.1,0,0.2,0.86,0.2,0.38,0
20050811,8,0,0,0.01,0,0.05,0,0,4.54,0.17,0.11,1.14,0,0.23,0,1.83,0.3,0
20050812,8,0.3,0,4,0.5,0.17,0,0.21,0.84,0.25,0,0,0.1,0,0,0,0,0
20050813,8,0,0,0.06,0.05,1.6,0.68,0.09,0.03,0.05,0.27,0,0,0,0,0.78,0.17,0
20050814,8,0.51,0,1.26,0.15,1.71,0.04,0.87,1.79,3.36,0,0,0.78,0,0,2.09,0.1,0
20050815,8,0.68,0.12,0.01,0,0.38,0,0,0.56,0.41,0,0,0.95,0,0,1.27,0.07,0
20050816,8,0,1.45,0,0,0,0,0,0.08,0,0,0,0.59,0,0,0.47,0,0
20050817,8,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0
20050818,8,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
20050819,8,0.1,0,0.01,0,0.37,0.3,0.73,0,0.13,0,0,0.94,0,0.06,0.1,0,0.18
20050820,8,0.26,0,0.09,0.92,0,0,1.14,1.42,0.03,0,0,0.24,0.05,0,2.4,0,0.06
20050821,8,2.2,3.51,0,0,0,0.06,0,4.19,0,0,0.28,1.4,0,0,0.81,0,0
20050822,8,0.22,1.12,0,1.17,0,0.92,0,1.93,0,0,0,4.29,1.85,0,2.2,0,0.48
20050823,8,0,0.35,0.1,0.44,0.55,0,0.06,0,0.47,0,0,2.12,0.45,0,1.66,0,0.02
20050824,8,0,0,0.08,0,0.16,0.84,0.15,0.01,0,0,0,0,0.11,0,0.02,0,0.5
20050825,8,0.47,0.02,1.28,0.25,0.95,0.08,0.24,0.07,1.1,0.93,0,0.04,1.42,0,0,1.5,1.12
20050826,8,0,0.04,0.02,0,0,0,0,0.49,0,0,0,0,0,0,0.07,0.05,0
20050827,8,0,0.45,0,0,0,0,0,0.14,0,0,0.2,0,0.24,0.06,0.47,0.04,0
20050828,8,0,0.01,0,0,0,0,0,0.54,0,0,0,0.01,0.01,0,0.4,0.1,0
20050829,8,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0
20050830,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050831,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050901,9,0,0,0.03,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0
20050902,9,0,0,0,0,0,0,0,2.24,0,0,0,0,0.65,0,0.5,0,0
20050903,9,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,1.35,0,0
20050904,9,0,0,0,0,0,1.2,0,0,0,0,0.26,0,0,0,0.56,0,0
20050905,9,0.01,0,0,0,0,0,0,0,0,0,0.5,0,0,1.08,0,0,0
20050906,9,0,0,0,0,0,0.02,0,0,0,0,6.9,0,0,0.18,0,0,0
20050907,9,0,0,0,0,0,0,0,0,0,0,0,0,0.33,1.36,0,0.21,0
20050908,9,0.12,0,0,0,0,0,0,0,0,0,1.82,0,0,0.52,0.06,0,0
20050909,9,0.04,0,0.04,0,0.21,0.79,0,2.76,0.28,0.53,0,0.04,0,0.02,0.52,0,0.18
20050910,9,1.83,0,1.67,0.41,0.21,0.02,0,0.03,0,0,0.82,0.25,0,0,0.7,0,0.32
20050911,9,0.3,0.01,0.45,0.17,0.01,0,0.51,0.74,0,0,0.04,4.68,0,0,0.06,0,0.3
20050912,9,0,0,0,0.17,0,0,0,0,0,0,0,0.48,0,0.18,0.7,0.3,0
20050913,9,0.01,0,0,0,0,0,0.01,0.08,0,0,0,0.96,1.36,0,0.72,0.07,0
20050914,9,0,0,0.08,0,0.09,0.26,0.06,0,0.02,0.01,0,0,0.03,0,0,0.05,0
20050915,9,0,0,1.71,1.25,2.26,0.92,0.77,0,1.13,0.08,0,0,0,0,0,0.27,0.04
20050916,9,1.6,0,0.54,0.45,0.1,0,0.42,1.47,0.55,0,0,0.46,0,0,1.4,0,0.1
20050917,9,0,0.14,0,0.12,0,0,0,4.18,0,0,0,0.12,0.38,0,1.5,0,0
20050918,9,0,0,0,0,0,0,0,2.56,0,0.06,0.16,0,0,0,0.8,0,0
20050919,9,0,1.75,0,0,0,0,0,0.32,0,0,0,0,0,0,0.14,0,0
20050920,9,0,0.78,0,0,0,0,0,0.19,0,0,0,0,0.1,0,0.3,0,0
20050921,9,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
20050922,9,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0
20050923,9,0,0,0,0,0,0.18,0,0,0,0,0.02,0,0,0,0,0,0.02
20050924,9,0,0,0.04,0,0.24,0.04,0,0,0.01,0,0,0,0,0,0.1,0,0
20050925,9,0,0,0.01,0,0.07,0.02,0.62,0,0.01,0,0.28,0,0.02,1,0.66,0,0.04
20050926,9,0,0.55,0.58,0.1,0,0.28,0,0,0,0,0,0.02,0,0,0.1,0,0
20050927,9,0,0,0.05,0,0.09,0,0.64,1.4,0.18,0.54,0,0.31,0.15,0,0.92,0,0.22
20050928,9,0,0,0.1,0.58,0.33,0.74,0.08,0.16,0.07,0.14,0,0.66,0.07,0,0.2,0.18,0.1
20050929,9,0,0.86,0.51,0.43,0.2,0.2,0.57,6.08,0.3,0.43,0,0.36,0.22,0,3.79,0,0.2
20050930,9,0,0,0.52,0,1.28,0.08,0.37,0,0.22,0,0,0,0.8,0,0.43,0,0.36
20060601,6,0.89,0,0.04,0,0.01,0,0.68,0.01,0.06,0.45,0,0.53,0,0,1.81,0,0
20060602,6,0.64,2.45,0,0,0,0,0,0.01,0,0.02,0,0,0.01,0,2.94,0,0
20060603,6,0,1.13,0,0.33,0.19,0,0.05,0,0,0.06,0,0.27,0,0,1.72,0.03,0
20060604,6,0,0,0,0,0,0.04,0,0.12,0,0,0,0.32,0,0,1.75,0,0
20060605,6,0.01,0,0,0,0,0,0,0.56,0,0.19,0,0.02,0,0,0.15,0,0
20060606,6,0,0,0,0.5,0,0,0,0.21,0,0,0,0,0,0,1.84,0,0
20060607,6,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.16,0.01,0
20060608,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
20060609,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060610,6,0,0.5,0,0,0,0,0,0.07,0,0,0,0,0,0,1.01,0,0
20060611,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060612,6,0,0.03,0,0,0,0.16,0,0,0,0,0,0,0,0.02,0,0,0
20060613,6,0,0,0,0,0,0.18,0,0.49,0,0,0,0,0,0,0,0,0
20060614,6,0,0.11,0.48,0,0.79,0.02,0,0,0.95,0.11,0,0,0,0,0,0.33,0.04
20060615,6,0,0,0.02,0,0.01,0,0.22,0,0,0,0,0,0,0,0,0,0
20060616,6,0.06,0,0,0.13,0,0,0,0,0,0,0.08,0.26,0,0.02,0.03,0,0
20060617,6,0,0,0,0,0,0,0,0,0,0.01,0.22,0.28,0,0,1.01,0,0
20060618,6,2.75,0,0,0,0,0,0.13,0,1.23,0,0.04,0.06,0.55,0,0.34,0,0
20060619,6,0.44,0,0.06,0.64,0.09,0.02,0.21,0,1.39,0,0,0.03,0.87,0,0.3,0,0
20060620,6,0,0,0,0.27,0,0.1,0,0,0,0.04,0,0,0,0,0,0.05,0
20060621,6,0.01,0,0.12,0.18,0.03,0,0,0,0.12,0.05,0,1.34,1.26,0,0.31,0.12,0
20060622,6,0,0,0.01,0,0,0,0,0.46,0,0,0,0,0.71,0,0.88,0.01,0
20060623,6,0,0.04,0,0,0,0.1,0,0,0,0,0,0,0.53,0,0.06,0.35,0
20060624,6,0.06,0,0,0,0,0,0,0,0,0,0.16,0,0.01,0,0.62,0,1.8
20060625,6,1.45,0,1.05,0,1.73,0.2,1.69,0,0.09,0.68,0.78,1.37,0,0.3,0.85,0.77,0.7
20060626,6,0,0,0.02,0,0,0.36,0,0,0,0.52,0,0.06,0.27,0,0,1.3,0
20060627,6,1.02,0,0,0.97,0.01,0,0.48,0,0.01,0,0,1.18,1.55,0,0.65,0.11,0
20060628,6,0.22,0,0,0,0,0,0,0,0,0,0.1,0.03,0,0,2.39,0.06,0
20060629,6,0.08,1.2,0,0.23,0,0,0,2.69,0,0,0,2.27,0,0,1.49,0,0
